Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20090402,Utah,Denver,104,114,157.6605128,103.0972222,99.97222222,72,44,0.611111111,104.4444444,94.61111111,36,0.833333333,79.26388889,26.94444444,11.88888889,148.1217637,104.0945946,100.9594595,74,48,0.648648649,107.1111111,100.8333333,36,0.777777778,79.94594595,28.10810811,12.28378378
20090403,Atlanta,Boston,92,104,137.1116501,98.10810811,96.24324324,74,43,0.581081081,98.94736842,92.81578947,38,0.763157895,75.66216216,26.85135135,11.05405405,169.4705873,100.4084507,92.66197183,71,52,0.732394366,103.1212121,93.15151515,33,0.818181818,75.87323944,27.46478873,10.91549296
20090403,Cleveland,Orlando,87,116,236.2133923,100.0133333,90.93333333,75,61,0.813333333,102.1621622,87.89189189,37,0.972972973,74.36,27.66666667,10.65333333,180.0333074,102.0540541,94.83783784,74,55,0.743243243,101.6486486,91.97297297,37,0.783783784,78.55405405,30.41891892,10.51351351
20090403,Dallas,Memphis,102,107,138.5385052,101.2191781,99.82191781,73,44,0.602739726,105.4571429,99.71428571,35,0.771428571,78.23287671,28.12328767,10.89041096,-7.601710953,93.49315068,99.42465753,73,20,0.273972603,94.62162162,98.97297297,37,0.351351351,77.7260274,26.09589041,11.38356164
20090403,Houston,L.A. Lakers,81,93,154.0274185,98.74647887,95.12676056,71,45,0.633802817,100.5277778,92.5,36,0.777777778,75.6056338,27.94366197,11.49295775,222.9063234,107.3802817,99.73239437,71,57,0.802816901,107.7941176,98.47058824,34,0.852941176,79.32394366,28.38028169,12.42253521
20090403,Miami,Charlotte,97,92,103.561684,98.10666667,98.18666667,75,39,0.52,100.5789474,96.47368421,38,0.684210526,76.73333333,26.25333333,10.61333333,88.78566413,93.86486486,94.75675676,74,33,0.445945946,93.57894737,91.44736842,38,0.552631579,74.78378378,25.59459459,11.39189189
20090403,Minnesota,Utah,103,102,-3.87287166,98.08,103.1066667,75,21,0.28,98.78947368,103.8947368,38,0.289473684,77.14666667,26.28,12.6,151.7066379,103.109589,100.1643836,73,44,0.602739726,104.4444444,94.61111111,36,0.833333333,79.39726027,26.98630137,11.97260274
20090403,New Orleans,Golden State,103,111,141.8713744,96.57746479,93.97183099,71,46,0.647887324,96.32432432,91.21621622,37,0.702702703,74.73239437,26.5915493,10.26760563,47.48801734,109.0704225,113.056338,71,24,0.338028169,116.3235294,114.0588235,34,0.529411765,84.18309859,26.84507042,11.84507042
20090403,Portland,Oklahoma City,107,72,165.3192983,99.32876712,94.8630137,73,47,0.643835616,103.4473684,94.02631579,38,0.815789474,74.42465753,26.01369863,13.19178082,55.84959724,97.14864865,102.8783784,74,21,0.283783784,96.10810811,98.56756757,37,0.378378378,80.01351351,27.98648649,12.51351351
20090403,Sacramento,Phoenix,111,139,-19.2870049,100.9459459,109.0945946,74,16,0.216216216,102.5405405,108,37,0.297297297,80.28378378,26.22972973,11.01351351,114.8269925,109.0533333,107.1866667,75,41,0.546666667,111.7105263,105.9473684,38,0.657894737,81.12,27.6,11.02666667
20090403,San Antonio,Indiana,126,121,138.4912017,96.79166667,92.70833333,72,47,0.652777778,97.89473684,92.60526316,38,0.684210526,76.40277778,28.86111111,9.263888889,101.6839285,104.0133333,105.7733333,75,32,0.426666667,105.4166667,103.2777778,36,0.611111111,82.54666667,29.10666667,11.45333333
20090404,Detroit,Philadelphia,90,95,71.01704388,94,94.74324324,74,36,0.486486486,94.81081081,94.67567568,37,0.513513514,73.16216216,26.33783784,11.64864865,123.920321,97.60810811,96.72972973,74,39,0.527027027,97.89473684,93.34210526,38,0.605263158,75.43243243,25.22972973,12.90540541
20090404,L.A. Clippers,Denver,104,120,-11.66253159,95.81081081,104.3108108,74,18,0.243243243,94.75675676,102.2162162,37,0.27027027,78.13513514,26.32432432,11.12162162,154.0756386,104.2266667,101,75,49,0.653333333,107.2972973,100.9189189,37,0.783783784,80.06666667,28.17333333,12.25333333
20090404,Memphis,Milwaukee,107,102,12.01231066,93.67567568,99.45945946,74,21,0.283783784,94.94736842,99.05263158,38,0.368421053,77.7027027,26.18918919,11.37837838,49.21155013,98.88311688,100.2337662,77,32,0.415584416,102.4864865,99.86486486,37,0.540540541,79.80519481,26.11688312,12.41558442
20090404,Miami,Washington,118,104,108.561684,98.09210526,98.10526316,76,40,0.526315789,100.5789474,96.47368421,38,0.684210526,76.67105263,26.23684211,10.51315789,17.82280399,96.01333333,103.32,75,18,0.24,97.55263158,101.9736842,38,0.342105263,75.94666667,25.61333333,12.29333333
20090404,New Jersey,Chicago,94,103,47.09511167,98.53333333,101.1466667,75,31,0.413333333,98.10526316,100.2368421,38,0.421052632,75.94666667,26.30666667,10.77333333,107.6082962,101.8933333,102.3466667,75,36,0.48,103.9166667,99.91666667,36,0.666666667,80.08,27.68,12.42666667
20090404,Orlando,Atlanta,88,82,190.6513159,102.24,94.73333333,75,56,0.746666667,102.0263158,91.84210526,38,0.789473684,78.49333333,30.45333333,10.44,132.1116501,98.02666667,96.34666667,75,43,0.573333333,98.94736842,92.81578947,38,0.763157895,75.65333333,26.77333333,11.16
20090404,Toronto,New York,102,95,81.76426965,98.5890411,101.5205479,73,28,0.383561644,101.4722222,100.75,36,0.444444444,77.5890411,27.35616438,9.808219178,42.02350381,105.6805556,108.0138889,72,29,0.402777778,107.9473684,108.8421053,38,0.5,81.72222222,27.70833333,11.75
20090405,Charlotte,Detroit,97,104,83.78566413,93.84,94.78666667,75,33,0.44,93.53846154,91.58974359,39,0.538461538,74.74666667,25.61333333,11.34666667,66.01704388,93.94666667,94.74666667,75,36,0.48,94.81081081,94.67567568,37,0.513513514,73.10666667,26.25333333,11.76
20090405,Denver,Minnesota,110,87,159.0756386,104.4342105,101.0394737,76,50,0.657894737,107.6315789,101,38,0.789473684,80.06578947,28.15789474,12.17105263,16.6850793,98.14473684,103.0921053,76,22,0.289473684,98.78947368,103.8947368,38,0.289473684,77.18421053,26.30263158,12.56578947
20090405,Golden State,Sacramento,105,100,61.92635304,109.0972222,112.9166667,72,25,0.347222222,116.1714286,113.7428571,35,0.542857143,84.11111111,26.88888889,11.80555556,-24.2870049,101.08,109.4933333,75,16,0.213333333,102.5405405,108,37,0.297297297,80.34666667,26.22666667,11.02666667
20090405,Indiana,Oklahoma City,117,99,96.68392847,104.2368421,106.0394737,76,32,0.421052632,105.8378378,103.8918919,37,0.594594595,82.47368421,28.98684211,11.42105263,50.84959724,96.81333333,102.9333333,75,21,0.28,95.47368421,98.78947368,38,0.368421053,79.90666667,27.92,12.46666667
20090405,L.A. Clippers,L.A. Lakers,85,88,-16.66253159,95.92,104.52,75,18,0.24,94.75675676,102.2162162,37,0.27027027,78.16,26.33333333,11.17333333,227.9063234,107.1805556,99.47222222,72,58,0.805555556,107.3714286,97.97142857,35,0.857142857,79.27777778,28.38888889,12.41666667
20090405,New York,Toronto,112,103,37.02350381,105.5342466,107.9315068,73,29,0.397260274,107.6153846,108.6666667,39,0.487179487,81.69863014,27.71232877,11.7260274,86.76426965,98.63513514,101.4324324,74,29,0.391891892,101.4722222,100.75,36,0.444444444,77.62162162,27.35135135,9.932432432
20090405,Philadelphia,New Jersey,67,96,128.920321,97.57333333,96.64,75,40,0.533333333,97.82051282,93.25641026,39,0.615384615,75.34666667,25.24,12.85333333,42.09511167,98.47368421,101.1710526,76,31,0.407894737,98.10526316,100.2368421,38,0.421052632,75.94736842,26.31578947,10.80263158
20090405,Phoenix,Dallas,116,140,119.8269925,109.4473684,107.2368421,76,42,0.552631579,112.4102564,106.0769231,39,0.666666667,81.17105263,27.60526316,11.13157895,118.9244836,101.2297297,99.91891892,74,44,0.594594595,105.4571429,99.71428571,35,0.771428571,78.2027027,28.09459459,10.7972973
20090405,Portland,Houston,88,102,170.3192983,99.43243243,94.55405405,74,48,0.648648649,103.4473684,94.02631579,38,0.815789474,74.39189189,26.05405405,13.33783784,149.0274185,98.5,95.09722222,72,45,0.625,100.5277778,92.5,36,0.777777778,75.61111111,27.98611111,11.48611111
20090405,San Antonio,Cleveland,81,101,143.4912017,97.19178082,93.09589041,73,48,0.657534247,97.89473684,92.60526316,38,0.684210526,76.4109589,28.8630137,9.287671233,225.5953838,99.84210526,91.26315789,76,61,0.802631579,102.1621622,87.89189189,37,0.972972973,74.35526316,27.67105263,10.63157895
20090405,Utah,New Orleans,108,94,131.1486869,103.0945946,100.2027027,74,44,0.594594595,104.3783784,94.83783784,37,0.810810811,79.40540541,26.87837838,11.86486486,127.4330387,96.66666667,94.20833333,72,46,0.638888889,96.32432432,91.21621622,37,0.702702703,74.79166667,26.61111111,10.34722222
20090407,Atlanta,Toronto,118,110,127.1116501,97.81578947,96.23684211,76,43,0.565789474,98.51282051,92.69230769,39,0.743589744,75.69736842,26.85526316,11.10526316,76.79019307,98.69333333,101.5733333,75,29,0.386666667,101.5135135,101.0540541,37,0.432432432,77.64,27.36,10.06666667
20090407,L.A. Lakers,Sacramento,122,104,232.9063234,106.9178082,99.2739726,73,59,0.808219178,106.8333333,97.61111111,36,0.861111111,79.20547945,28.32876712,12.36986301,-29.2870049,101.0657895,109.4342105,76,16,0.210526316,102.4736842,107.9210526,38,0.289473684,80.40789474,26.28947368,11.02631579
20090407,Minnesota,L.A. Clippers,87,77,11.6850793,98,103.1818182,77,22,0.285714286,98.48717949,104.0512821,39,0.282051282,77.19480519,26.31168831,12.49350649,-21.66253159,95.77631579,104.3026316,76,18,0.236842105,94.75675676,102.2162162,37,0.27027027,78.10526316,26.39473684,11.23684211
20090407,New Orleans,Miami,93,87,122.4330387,96.63013699,94.39726027,73,46,0.630136986,96.26315789,91.65789474,38,0.684210526,74.78082192,26.61643836,10.24657534,113.561684,98.35064935,98.18181818,77,41,0.532467532,100.5789474,96.47368421,38,0.684210526,76.79220779,26.25974026,10.48051948
20090407,New York,Chicago,103,110,46.99758039,105.6216216,107.8648649,74,30,0.405405405,107.6153846,108.6666667,39,0.487179487,81.66216216,27.77027027,11.68918919,112.6082962,101.9078947,102.2368421,76,37,0.486842105,103.8918919,99.75675676,37,0.675675676,80.02631579,27.64473684,12.38157895
20090407,Orlando,Houston,83,93,195.6513159,102.0526316,94.56578947,76,57,0.75,102.0263158,91.84210526,38,0.789473684,78.5,30.53947368,10.44736842,156.1566065,98.54794521,95,73,46,0.630136986,100.5675676,92.37837838,37,0.783783784,75.49315068,27.95890411,11.45205479
20090407,Philadelphia,Charlotte,98,101,115.2378001,97.17105263,96.63157895,76,40,0.526315789,97.82051282,93.25641026,39,0.615384615,75.25,25.22368421,12.84210526,77.00880211,93.88157895,94.90789474,76,33,0.434210526,93.53846154,91.58974359,39,0.538461538,74.65789474,25.52631579,11.39473684
20090407,Portland,Memphis,96,93,163.1901104,99.28,94.65333333,75,48,0.64,103.4473684,94.02631579,38,0.815789474,74.29333333,25.93333333,13.33333333,20.73223461,93.85333333,99.49333333,75,22,0.293333333,94.94736842,99.05263158,38,0.368421053,77.70666667,26.24,11.30666667
20090407,San Antonio,Oklahoma City,99,89,138.4912017,96.97297297,93.2027027,74,48,0.648648649,97.89473684,92.60526316,38,0.684210526,76.31081081,28.78378378,9.297297297,45.84959724,96.84210526,103.1184211,76,21,0.276315789,95.56410256,99.25641026,39,0.358974359,80.01315789,28,12.39473684
20090408,Atlanta,Milwaukee,113,105,132.1116501,98.07792208,96.41558442,77,44,0.571428571,98.51282051,92.69230769,39,0.743589744,75.63636364,26.76623377,11.11688312,40.49162618,98.92307692,100.3205128,78,32,0.41025641,102.4736842,100.0526316,38,0.526315789,79.78205128,26,12.32051282
20090408,Detroit,New York,113,86,72.79390591,94.07894737,94.77631579,76,37,0.486842105,95.05263158,94.73684211,38,0.526315789,73.03947368,26.23684211,11.77631579,41.99758039,105.5866667,107.8933333,75,30,0.4,107.6153846,108.6666667,39,0.487179487,81.64,27.76,11.61333333
20090408,Memphis,Orlando,78,81,15.73223461,93.84210526,99.44736842,76,22,0.289473684,94.8974359,98.97435897,39,0.358974359,77.61842105,26.11842105,11.22368421,186.7018449,101.8051948,94.54545455,77,57,0.74025974,102.0263158,91.84210526,38,0.789473684,78.38961039,30.54545455,10.38961039
20090408,Minnesota,Golden State,105,97,16.6850793,97.85897436,102.8461538,78,23,0.294871795,98.48717949,104.0512821,39,0.282051282,77.05128205,26.3974359,12.56410256,66.92635304,109.0410959,112.739726,73,26,0.356164384,116.1714286,113.7428571,35,0.542857143,84.12328767,26.98630137,11.8630137
20090408,New Jersey,Boston,104,106,55.7776326,98.44155844,100.7272727,77,32,0.415584416,98.05128205,99.38461538,39,0.435897436,75.84415584,26.35064935,10.83116883,174.4705873,100.4583333,92.65277778,72,53,0.736111111,103.1470588,93.11764706,34,0.823529412,75.86111111,27.48611111,10.875
20090408,Oklahoma City,Denver,112,122,40.84959724,96.74025974,103.0649351,77,21,0.272727273,95.4,99.25,40,0.35,79.92207792,28.01298701,12.32467532,164.0756386,104.5064935,100.8571429,77,51,0.662337662,107.6315789,101,38,0.789473684,80.03896104,28.23376623,12.11688312
20090408,Phoenix,New Orleans,105,100,114.7367416,109.5324675,107.6623377,77,42,0.545454545,112.4102564,106.0769231,39,0.666666667,81.22077922,27.44155844,11.16883117,127.4330387,96.58108108,94.2972973,74,47,0.635135135,96.26315789,91.65789474,38,0.684210526,74.83783784,26.67567568,10.28378378
20090408,Portland,San Antonio,95,83,168.1901104,99.23684211,94.63157895,76,49,0.644736842,103.4473684,94.02631579,38,0.815789474,74.25,25.88157895,13.34210526,143.4912017,97,93.14666667,75,49,0.653333333,97.89473684,92.60526316,38,0.684210526,76.26666667,28.76,9.333333333
20090408,Toronto,Indiana,101,130,71.79019307,98.84210526,101.7894737,76,29,0.381578947,101.7368421,101.5,38,0.421052632,77.55263158,27.27631579,10.05263158,101.6839285,104.4025974,105.9480519,77,33,0.428571429,105.8378378,103.8918919,37,0.594594595,82.54545455,29.01298701,11.36363636
20090408,Utah,Dallas,101,130,136.1486869,103.16,100.12,75,45,0.6,104.3783784,94.83783784,37,0.810810811,79.33333333,26.84,11.86666667,124.0147345,101.7466667,100.1333333,75,45,0.6,106.4166667,100.1666667,36,0.777777778,78.29333333,28.04,10.82666667
20090408,Washington,Cleveland,86,98,12.82280399,96.11842105,103.5131579,76,18,0.236842105,97.71794872,102.3846154,39,0.333333333,76.07894737,25.67105263,12.26315789,230.5953838,99.85714286,91.12987013,77,62,0.805194805,102.1315789,87.71052632,38,0.973684211,74.28571429,27.74025974,10.5974026
20090409,Denver,L.A. Lakers,102,116,169.0756386,104.7307692,101,78,52,0.666666667,108,101.2820513,39,0.794871795,80.08974359,28.23076923,12.08974359,237.9063234,107.1216216,99.33783784,74,60,0.810810811,106.8333333,97.61111111,36,0.861111111,79.13513514,28.36486486,12.35135135
20090409,Houston,Sacramento,115,98,165.1060774,98.47297297,94.83783784,74,47,0.635135135,100.3684211,92.13157895,38,0.789473684,75.41891892,28.06756757,11.45945946,-34.2870049,101.1038961,109.5974026,77,16,0.207792208,102.5128205,108.2820513,39,0.282051282,80.32467532,26.25974026,11.06493506
20090409,Philadelphia,Chicago,99,113,106.4149003,97.18181818,96.68831169,77,40,0.519480519,97.82051282,93.25641026,39,0.615384615,75.23376623,25.15584416,12.84415584,117.6082962,102.012987,102.2467532,77,38,0.493506494,104.0526316,99.84210526,38,0.684210526,80.02597403,27.61038961,12.46753247
20090410,Charlotte,Oklahoma City,81,84,85.8317019,93.97402597,94.94805195,77,34,0.441558442,93.725,91.75,40,0.55,74.64935065,25.53246753,11.45454545,35.84959724,96.93589744,103.3076923,78,21,0.269230769,95.4,99.25,40,0.35,79.97435897,27.94871795,12.3974359
20090410,Cleveland,Philadelphia,102,92,235.5953838,99.83333333,91.06410256,78,63,0.807692308,102.025641,87.66666667,39,0.974358974,74.23076923,27.74358974,10.66666667,101.4149003,97.20512821,96.8974359,78,40,0.512820513,97.82051282,93.25641026,39,0.615384615,75.24358974,25.07692308,12.78205128
20090410,Houston,Golden State,113,109,170.1060774,98.69333333,94.88,75,48,0.64,100.3684211,92.13157895,38,0.789473684,75.33333333,28.04,11.44,56.90222567,108.8783784,112.6351351,74,26,0.351351351,115.6388889,113.5,36,0.527777778,84.04054054,26.98648649,11.83783784
20090410,Indiana,Atlanta,118,122,106.6839285,104.7307692,105.8846154,78,34,0.435897436,106.4736842,103.8157895,38,0.605263158,82.58974359,29.15384615,11.32051282,137.1116501,98.26923077,96.52564103,78,45,0.576923077,98.51282051,92.69230769,39,0.743589744,75.64102564,26.75641026,11.1025641
20090410,L.A. Lakers,Portland,98,106,242.9063234,107.24,99.37333333,75,61,0.813333333,107.0810811,97.72972973,37,0.864864865,79.22666667,28.41333333,12.4,173.1901104,99.18181818,94.48051948,77,50,0.649350649,103.4473684,94.02631579,38,0.815789474,74.16883117,25.93506494,13.35064935
20090410,Miami,Boston,98,105,108.561684,98.20512821,98.11538462,78,41,0.525641026,100.2307692,96.38461538,39,0.666666667,76.82051282,26.37179487,10.5,179.4705873,100.5342466,92.80821918,73,54,0.739726027,103.2285714,93.42857143,35,0.828571429,75.79452055,27.50684932,10.84931507
20090410,New Jersey,Detroit,93,100,50.7776326,98.51282051,100.7948718,78,32,0.41025641,98.05128205,99.38461538,39,0.435897436,75.78205128,26.29487179,10.83333333,77.79390591,94.32467532,94.66233766,77,38,0.493506494,95.05263158,94.73684211,38,0.526315789,73.01298701,26.33766234,11.79220779
20090410,New Orleans,Dallas,92,100,121.163409,96.62666667,94.44,75,47,0.626666667,96.35897436,92,39,0.666666667,74.85333333,26.66666667,10.30666667,130.2281297,102.1184211,100.1447368,76,46,0.605263158,107.0540541,100.1891892,37,0.783783784,78.36842105,28,10.80263158
20090410,New York,Orlando,105,95,36.99758039,105.3289474,107.9605263,76,30,0.394736842,107.075,108.775,40,0.475,81.5,27.68421053,11.59210526,191.7018449,101.5384615,94.33333333,78,58,0.743589744,101.4871795,91.48717949,39,0.794871795,78.29487179,30.5,10.38461538
20090410,Phoenix,Memphis,89,106,121.0063713,109.474359,107.5641026,78,43,0.551282051,112.4102564,106.0769231,39,0.666666667,81.15384615,27.5,11.11538462,10.73223461,93.63636364,99.20779221,77,22,0.285714286,94.8974359,98.97435897,39,0.358974359,77.53246753,26.15584416,11.20779221
20090410,Sacramento,L.A. Clippers,78,109,-39.2870049,101.0641026,109.6666667,78,16,0.205128205,102.4,108.45,40,0.275,80.17948718,26.14102564,11.02564103,-26.66253159,95.53246753,104.0779221,77,18,0.233766234,94.28947368,101.8157895,38,0.263157895,77.94805195,26.2987013,11.20779221
20090410,Utah,San Antonio,99,105,129.9352917,103.1315789,100.5131579,76,45,0.592105263,104.3783784,94.83783784,37,0.810810811,79.39473684,26.77631579,11.81578947,138.4912017,96.81578947,93.17105263,76,49,0.644736842,97.51282051,92.66666667,39,0.666666667,76.15789474,28.59210526,9.302631579
20090410,Washington,Toronto,100,98,7.822803988,95.98701299,103.4415584,77,18,0.233766234,97.71794872,102.3846154,39,0.333333333,76,25.63636364,12.20779221,66.79019307,98.87012987,102.1558442,77,29,0.376623377,101.7368421,101.5,38,0.421052632,77.66233766,27.25974026,10.12987013
20090411,Charlotte,Chicago,106,113,75.83349144,93.80769231,94.80769231,78,34,0.435897436,93.725,91.75,40,0.55,74.55128205,25.48717949,11.48717949,122.6082962,102.1538462,102.2051282,78,39,0.5,104.2820513,99.82051282,39,0.692307692,79.97435897,27.57692308,12.44871795
20090411,Detroit,Indiana,102,106,82.79390591,94.3974359,94.64102564,78,39,0.5,95.17948718,94.69230769,39,0.538461538,73.02564103,26.3974359,11.78205128,101.6839285,104.8987342,106.0886076,79,34,0.430379747,106.4736842,103.8157895,38,0.605263158,82.60759494,29.13924051,11.3164557
20090411,Golden State,Utah,118,108,51.90222567,108.88,112.64,75,26,0.346666667,115.4594595,113.4864865,37,0.513513514,83.90666667,26.82666667,11.85333333,124.9352917,103.0779221,100.5714286,77,45,0.584415584,104.3783784,94.83783784,37,0.810810811,79.36363636,26.81818182,11.80519481
